status,reviewer,review_date,note,priority_rank,priority_score,school,focus_track,focus_rows,missing_total,max_missing_in_row,rows_with_note_in_name,rows_not_marked_latest,sample_to_verify,official_guide_link,suggested_action,missing_total_n
done,,,已补学校/学部关键字段（含EJU、校内考、日期、PDF）,15,57,大阪教育大学,bunka_first,4,0,6,0,0,大阪教育大学 -> 具体学部PDF | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容 || 大阪教育大学教育協働学科イノベーション専攻数理環境安全科学コース -> EJU必要科目 | 是否需要英语成绩 | 第二次选考/校内考/面试 内容 || 大阪教育大学教育協働学科コミュニティ支援専攻スポーツ健康コース -> EJU必要科目 | 是否需要英语成绩 | 第二次选考/校内考/面试 内容,https://osaka-kyoiku.ac.jp/admission/department/gakubu_shihiryu.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,15
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,114,36,愛知教育大学,bunka_first,1,7,7,0,1,愛知教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.aichi-edu.ac.jp/exam/entrance/faculty.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,147,36,都留文科大学,bunka_first,1,6,7,0,1,都留文科大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,文系のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,157,36,静岡文化芸術大学,bunka_first,1,6,7,0,1,静岡文化芸術大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,芸術のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,160,36,高崎経済大学,bunka_first,1,7,7,0,1,高崎経済大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.tcue.ac.jp/leafpage/312.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,163,36,鳴門教育大学,bunka_first,1,4,7,0,1,鳴門教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,留学生なし,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
todo,,,,165,35,大東文化大学,bunka_first,1,7,7,0,0,大東文化大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.daito.ac.jp/cross/news/details_00640.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
todo,,,,169,35,文教大学,bunka_first,1,7,7,0,0,文教大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.bunkyo.ac.jp/admission/overview/download/download_special/index.php,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,61,36,上越教育大学,bunka_first,1,5,7,0,1,上越教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,一般選抜のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,68,36,京都教育大学,bunka_first,1,4,7,0,1,京都教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,留学生なし,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,74,36,兵庫教育大学,bunka_first,1,4,7,0,1,兵庫教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,留学生なし,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,76,36,北海道教育大学,bunka_first,1,6,7,0,1,北海道教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,芸術のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,85,36,国際教養大学,bunka_first,1,7,7,0,1,国際教養大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://admission.aiu.ac.jp/ug_admission/international_april/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,90,36,大阪経済大学,bunka_first,1,6,7,0,1,大阪経済大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,http://文系のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,92,36,奈良教育大学,bunka_first,1,7,7,0,1,奈良教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.nara-edu.ac.jp/admissions/claiml.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,96,36,宮城教育大学,bunka_first,1,5,7,0,1,宮城教育大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,一般選抜のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
partial_auto,,,已做低风险规范化；仍需官网人工补日期与PDF,99,36,小樽商科大学,bunka_first,1,6,7,0,1,小樽商科大学 -> 具体学部PDF | 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,文系のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,7
todo,,,,186,31,聖路加国際大学,bunka_first,1,6,6,0,1,聖路加国際大学 -> 具体学部PDF | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,http://外国人修士のみ,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,6
todo,,,,196,30,国際基督教大学,bunka_first,1,6,6,0,0,国際基督教大学 -> 具体学部PDF | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.icu.ac.jp/admissions/undergraduate/exam/eju/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,6
todo,,,,209,30,帝京平成大学,bunka_first,1,6,6,0,0,人文社会学部 -> 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.thu.ac.jp/exam/guidelines,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,6
todo,,,,226,30,福岡教育大学,bunka_first,1,6,6,0,0,福岡教育大学 -> 是否招收留学生 | EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.fukuoka-edu.ac.jp/admissions/information/abroad.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,6
todo,,,,248,20,早稲田大学,bunka_first,7,6,1,0,0,早稲田大学人間科学部人間情報科学科 -> 第二次选考/校内考/面试 内容 || 早稲田大学人間科学部人間環境科学科 -> 第二次选考/校内考/面试 内容 || 早稲田大学人間科学部健康福祉科学科 -> 第二次选考/校内考/面试 内容,https://www.waseda.jp/inst/admission/assets/uploads/2025/04/adb3945f9c43c494b7b9a92f05959908.pdf,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,6
todo,,,,242,25,東京学芸大学,bunka_first,1,5,5,0,0,文系のみ -> EJU必要科目 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.u-gakugei.ac.jp/nyushi/gakubu/guidebook.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,5
todo,,,,243,25,法政大学,bunka_first,1,5,5,0,0,法政大学 -> 具体学部PDF | EJU必要科目 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.guide.52school.com/guidance/net-hosei-tokubetsu/gid/?_ga=2.155593147.1882903549.1714625516-102588070.1714625516,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,5
todo,,,,244,25,熊本県立大学,bunka_first,1,5,5,0,0,熊本県立大学総合管理学部 -> 是否招收留学生 | 是否需要英语成绩 | 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容,https://www.pu-kumamoto.ac.jp/examination/special-selection/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,5
todo,,,,250,19,秋田大学,bunka_first,4,5,2,0,0,秋田大学総合環境理工学部 -> EJU必要科目 | 第二次选考/校内考/面试 内容 || 秋田大学総合環境理工学部应用化学 生物学科 -> 第二次选考/校内考/面试 内容 || 秋田大学総合環境理工学部環境数物科学科 -> 第二次选考/校内考/面试 内容,https://www.akita-u.ac.jp/admission/eventa/item_pro4_689.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,5
todo,,,,251,16,宇都宮大学,bunka_first,2,4,2,0,0,宇都宮大学地域デザイン科学部社会基盤デザイン学科 -> EJU必要科目 | 第二次选考/校内考/面试 内容 || 宇都宮大学農学部エコロジカル社会経済学科 -> EJU必要科目 | 第二次选考/校内考/面试 内容,https://www.utsunomiya-u.ac.jp/admission/special.php,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,4
todo,,,,252,15,明治大学,bunka_first,3,3,3,0,0,明治大学総合数理学部 -> 出愿开始日期 | 出愿结束日期 | 第二次选考/校内考/面试 内容 || 明治大学情報コミュニケーション学部 -> no_key_missing || 明治大学農学部食料環境政策学科 -> no_key_missing,https://www.meiji.ac.jp/cip/prospective/admission_exams/undergraduate.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,3
todo,,,,254,10,中央大学,bunka_first,3,2,2,0,0,中央大学理工学部A方式人間総合理工学科 -> EJU必要科目 | 第二次选考/校内考/面试 内容 || 中央大学国際経営A方式 -> no_key_missing || 中央大学国際経営A方式国際経営学科 -> no_key_missing,https://www.chuo-u.ac.jp/connect/admission/special/guide/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,2
todo,,,,255,10,名古屋市立大学,bunka_first,1,2,2,0,0,名古屋市立大学総合生命理学部 -> 是否需要英语成绩 | 第二次选考/校内考/面试 内容,https://www.nagoya-cu.ac.jp/admissions/undergraduate/guide/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,2
todo,,,,256,10,名桜大学,bunka_first,1,2,2,0,0,名桜大学国際学部 -> EJU必要科目 | 第二次选考/校内考/面试 内容,https://www.meio-u.ac.jp/admission/exam/guide/undergraduate/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,2
todo,,,,257,8,徳島大学,bunka_first,2,2,1,0,0,徳島大学医学部保健学科看護学専攻 -> 第二次选考/校内考/面试 内容 || 徳島大学総合科学部 -> 第二次选考/校内考/面试 内容,https://www.tokushima-u.ac.jp/admission/admission/senbatsuyoko.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,2
todo,,,,258,5,上智大学,bunka_first,2,1,1,0,0,上智大学総合人間科学学部 -> EJU必要科目 || 上智大学総合人間科学学部看護学科 -> no_key_missing,https://adm.sophia.ac.jp/jpn/gakubu_tokubetsu_ad/gaikokujin/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,259,5,九州大学,bunka_first,1,1,1,0,0,九州大学医学部保健学科看护専攻 -> 第二次选考/校内考/面试 内容,https://www.kyushu-u.ac.jp/ja/admission/faculty/selection,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,260,5,北海道大学,bunka_first,1,1,1,0,0,北海道大学水産学部 -> 第二次选考/校内考/面试 内容,https://www.hokudai.ac.jp/admission/faculty/intl-private/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,261,5,島根大学,bunka_first,1,1,1,0,0,島根大学総合理工学部 -> 第二次选考/校内考/面试 内容,https://www.shimane-u.ac.jp/nyushi/information/application/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,262,5,甲南大学,bunka_first,1,1,1,0,0,物理学科 -> 第二次选考/校内考/面试 内容,https://ch.konan-u.ac.jp/admission/application/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,263,5,茨城大学,bunka_first,1,1,1,0,0,茨城大学農学部 -> 第二次选考/校内考/面试 内容,https://www.ibaraki.ac.jp/guidance/application/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,264,5,鳥取大学,bunka_first,1,1,1,0,0,鳥取大学医学科保健学科 -> 第二次选考/校内考/面试 内容,https://www.admissions.adm.tottori-u.ac.jp/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,1
todo,,,,253,12,東洋大学,bunka_first,14,0,0,6,0,東洋大学福祉社会デザイン学部 -> no_key_missing || 東洋大学福祉社会デザイン学部 -> no_key_missing || 東洋大学福祉社会デザイン学部人間環境デザイン学科 -> no_key_missing,https://www.toyo.ac.jp/nyushi/admission/admission-data/international-student/japan/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,265,0,大妻女子大学,bunka_first,1,0,0,0,0,社会情報学部 -> no_key_missing,https://www.otsuma.ac.jp/admissions/undergraduate-outline/other/#target02,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
done,,,2026官方PDF字段已回填（文科）,266,0,学習院大学,bunka_first,7,0,0,0,0,学習院大学文学部 -> no_key_missing || 学習院大学文学部史学科 -> no_key_missing || 学習院大学文学部哲学科 -> no_key_missing,https://www.univ.gakushuin.ac.jp/admissions/faculty-exam/international-student/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,267,0,慶應義塾大学,bunka_first,2,0,0,0,0,慶應義塾大学環境情報学部 -> no_key_missing || 慶應義塾大学総合政策学部 -> no_key_missing,https://www.keio.ac.jp/ja/admissions/examinations/international-students/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,268,0,日本大学,bunka_first,2,0,0,0,0,日本大学文理学部 -> no_key_missing || 日本大学文理学部地理学科 -> no_key_missing,https://www.nihon-u.ac.jp/admission_info/application/international/form_download/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,269,0,東京科学大学,bunka_first,3,0,0,0,0,東京科学大学医学部保健衛生学科看護学専攻 -> no_key_missing || 東京科学大学歯学部保健学科・保健衛生専攻 -> no_key_missing || 東京科学大学歯学部保健工学専攻 -> no_key_missing,https://admissions.titech.ac.jp/admissions/admission/admission/international,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,270,0,東京農業大学,bunka_first,1,0,0,0,0,国際食料情報学部 -> no_key_missing,https://www.nodai.ac.jp/admission/info/webentry/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,271,0,立命館大学,bunka_first,4,0,0,0,0,立命館大学スポーツ健康科学部 -> no_key_missing || 立命館大学スポーツ健康科学部スポーツ健康科学科 -> no_key_missing || 立命館大学食マネジメント学部 -> no_key_missing,https://ritsnet.ritsumei.jp/admission/international/abroad.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,272,0,立正大学,bunka_first,1,0,0,0,0,社会福祉学部 -> no_key_missing,https://admissions.ris.ac.jp/admissions/exam_international_student.html,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,273,0,近畿大学,bunka_first,1,0,0,0,0,経営ビジネス学科 -> no_key_missing,https://www.kindai.ac.jp/campus-life/international-exchange/foreign-student/exam/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
todo,,,,274,0,関西大学,bunka_first,2,0,0,0,0,関西大学総合情報学部 -> no_key_missing || 関西大学総合情報学部総合情報学科 -> no_key_missing,https://www.nyusi.kansai-u.ac.jp/admission/foreigner/,先核对外国人留学生学部清单与文科科目要求，再补齐关键日期字段,0
